time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.178,18.0,0.3204320432043204,-0.015243557710978057,0.09884090159149805,0.13613911993687194,0.5095248516151016,-0.03897755329604641
0.179,18.0,0.3222322232223222,-0.015402094342398759,0.09881647375568507,0.13735407668227417,0.5049507339912538,-0.03921462396042987
0.18,18.0,0.324032403240324,-0.01556127102252576,0.09879168606480065,0.13857205068686748,0.5003995820764122,-0.03945316231001826
0.181,18.0,0.3258325832583258,-0.01572108287776419,0.09876653592679963,0.13979331287660074,0.4958715659223165,-0.039692632131769615
0.182,18.0,0.3276327632763276,-0.015881525070010668,0.09874102075646198,0.14101805179035334,0.4913668472066639,-0.03993260110951078
0.183,18.0,0.32943294329432943,-0.016042592788615445,0.09871513797661938,0.14224642372442056,0.48688558130062143,-0.04017269229608633
0.184,18.0,0.33123312331233123,-0.016204281245201527,0.09868888501899298,0.14347853681142386,0.4824279277511281,-0.04041255622426068
0.185,18.0,0.33303330333033304,-0.016366585669638674,0.09866225932488906,0.14471441621666067,0.47799406170796455,-0.04065185246264745
0.186,18.0,0.3348334833483348,-0.01652950130962876,0.09863525834533361,0.14595401191580537,0.47358416979263884,-0.040890231676968106
0.187,18.0,0.3366336633663366,-0.016693023436252816,0.09860787954021105,0.147197261040318,0.4691984281280024,-0.04112732109380689
0.188,18.0,0.3384338433843384,-0.016857147347162118,0.09858012037773996,0.14844408443123305,0.4648369986583729,-0.04136274255887313
0.189,18.0,0.3402340234023402,-0.01702186833810818,0.09855197833930843,0.14969410196746522,0.46050011143450487,-0.04159622424496415
0.19,18.0,0.342034203420342,-0.017187181635318006,0.09852345093133938,0.15094623398574597,0.456188177413257,-0.04182772817767788
0.191,18.0,0.3438343834383438,-0.017353082415044338,0.09849453568269462,0.15219931870856265,0.45190154508240843,-0.04205715981986887
0.192,18.0,0.34563456345634563,-0.017519565854855826,0.09846523013630755,0.1534525940192974,0.44764033846434126,-0.042284335204324994
0.193,18.0,0.34743474347434744,-0.017686627088513464,0.0984355318573853,0.15470566833388866,0.4434045752591409,-0.04250945378733419
0.194,18.0,0.34923492349234925,-0.017854261094257667,0.09840543845400923,0.1559587368931183,0.4391943057868173,-0.0427333687146688
0.195,18.0,0.351035103510351,-0.018022462572902548,0.09837494760075927,0.1572121106816106,0.4350098833732954,-0.042957380331367485
0.196,18.0,0.3528352835283528,-0.018191225802938416,0.09834405706784316,0.15846446268941028,0.4308523909124067,-0.04318295231719407
0.197,18.0,0.3546354635463546,-0.018360544970242886,0.09831276466427842,0.1597162237298773,0.4267222535716182,-0.04341018521759654
0.198,18.0,0.3564356435643564,-0.018530414331123266,0.09828106820863257,0.16096860163481527,0.42261950196021325,-0.04363857368425646
