time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
19.141,18.0,1.5453772688634437,-0.22077168261842445,-0.04390175282345439,0.7063321068591397,0.2381314903564662,0.1612258905917714
19.142,18.0,1.5435771788589427,-0.22067694127344487,-0.044382780802832096,0.7068421596669495,0.2388269954147313,0.16166469798947372
19.143,18.0,1.5417770888544453,-0.2205811723238423,-0.044863567087832255,0.707351117256777,0.239522962494775,0.16210296968431137
19.144,18.0,1.5399769988499443,-0.22048437641524554,-0.04534410914392502,0.7078589692194357,0.2402193829495527,0.1625406983615404
19.145,18.0,1.5381769088454433,-0.22038655419982686,-0.04582440443929306,0.7083657051898732,0.24091624762814412,0.16297787619151374
19.146,18.0,1.5363768188409423,-0.22028770633629485,-0.0463044504448514,0.7088713147619943,0.24161354736049123,0.1634144953210476
19.147,18.0,1.5345767288364414,-0.2201878334898871,-0.046784244634267086,0.7093757871553351,0.2423112748968439,0.16385054981245467
19.148,18.0,1.532776638831944,-0.22008693633236515,-0.04726378448396864,0.7098791122550833,0.2430094189886438,0.1642860296963732
19.149,18.0,1.530976548827443,-0.21998501554200503,-0.04774306747317615,0.7103812792725077,0.24370797189805637,0.16472092853840198
19.15,18.0,1.529176458822942,-0.21988207180359182,-0.048222091083912726,0.7108822775948775,0.24440692471375813,0.1651552387034137
19.151,18.0,1.527376368818441,-0.21977810580841278,-0.04870085280102192,0.7113820967431671,0.24510626755148435,0.16558895157279305
19.152,18.0,1.52557627881394,-0.21967311825424976,-0.049179350112189976,0.7118807259905624,0.24580599164264938,0.1660220596465156
19.153,18.0,1.5237761888094425,-0.2195671098453726,-0.04965758050796205,0.7123781547632424,0.2465060871674103,0.1664545543594623
19.154,18.0,1.5219760988049416,-0.21946008129253158,-0.05013554148176359,0.7128743722792753,0.24720654519244123,0.16688642803389872
19.155,18.0,1.5201760088004406,-0.21935203331295086,-0.050613230529916974,0.713369367889124,0.24790735586073875,0.16731767205587264
19.156,18.0,1.5183759187959396,-0.21924296663032086,-0.05109064515166261,0.7138631308157577,0.24860850975644544,0.1677482782529307
19.157,18.0,1.5165758287914421,-0.21913288197479128,-0.051567782849177624,0.7143556499060827,0.2493099992432819,0.16817824022555647
19.158,18.0,1.5147757387869412,-0.21902178008296622,-0.05204464112758505,0.7148469145833651,0.2500118135078573,0.1686075483644197
19.159,18.0,1.5129756487824402,-0.2189096616978956,-0.052521217494979525,0.7153369137070144,0.2507139444138051,0.16903619575037998
19.16,18.0,1.5111755587779392,-0.2187965275690699,-0.05299750946243874,0.7158256367161152,0.2514163806693599,0.16946417228259794
19.161,18.0,1.5093754687734382,-0.2186823784524109,-0.05347351454405121,0.7163130722129634,0.25211911499867057,0.16989147189534762
19.162,18.0,1.5075753787689408,-0.21856721511026767,-0.053949230256922845,0.7167992093109697,0.2528221374140438,0.17031808577130295
19.163,18.0,1.5057752887644398,-0.2184510383114091,-0.05442465412119767,0.7172840369959453,0.2535254383544743,0.17074400551958704
19.164,18.0,1.5039751987599388,-0.21833384883101706,-0.05489978366007613,0.7177675443061792,0.2542290077998639,0.1711692222832755
19.165,18.0,1.5021751087554378,-0.21821564745067884,-0.05537461639983553,0.7182497200603245,0.2549328366079271,0.17159372808256373
19.166,18.0,1.5003750187509368,-0.21809643495838107,-0.05584914986984577,0.7187305530454736,0.25563691561928215,0.17201751490663736
19.167,18.0,1.4985749287464394,-0.21797621214850346,-0.05632338160258509,0.719210031919768,0.2563412361346349,0.17244057519091444
19.168,18.0,1.4967748387419384,-0.2178549798218131,-0.05679730913365325,0.719688145780125,0.25704578718615534,0.17286289908157132
19.169,18.0,1.4949747487374374,-0.2177327387854561,-0.05727093000179654,0.7201648829204506,0.2577505614230948,0.17328448035407082
19.17,18.0,1.4931746587329364,-0.21760948985295384,-0.05774424174891365,0.7206402327140542,0.2584555462754683,0.17370530752354893
19.171,18.0,1.491374568728439,-0.2174852338441923,-0.05821724192008881,0.7211141832508651,0.2591607349350613,0.17412537490217547
19.172,18.0,1.489574478723938,-0.21735997158541936,-0.05868992806359449,0.7215867234614675,0.25986611660365044,0.1745446727622689
19.173,18.0,1.487774388719437,-0.21723370390923646,-0.05916229773091513,0.7220578419075824,0.2605716819812902,0.17496319288340356
19.174,18.0,1.485974298714936,-0.21710643165459256,-0.059634348476762696,0.7225275272276076,0.261277421264819,0.1753809265284354
19.175,18.0,1.484174208710435,-0.21697815566677733,-0.06010607785909491,0.7229957680194046,0.2619833246688068,0.17579786497167882
19.176,18.0,1.4823741187059376,-0.2168488767974144,-0.06057748343913318,0.7234625529367996,0.26268938199102854,0.17621399906385604
19.177,18.0,1.4805740287014366,-0.2167185959044541,-0.06104856278138261,0.7239278703811219,0.2633955839852389,0.1766293206107159
19.178,18.0,1.4787739386969356,-0.2165873138521675,-0.061519313453646855,0.7243917085475639,0.2641019221861711,0.17704382218368067
19.179,18.0,1.4769738486924346,-0.21645503151114168,-0.06198973302703889,0.724854056245175,0.2648083853159826,0.17745749351483878
19.18,18.0,1.4751737586879337,-0.21632174975827095,-0.0624598190760065,0.7253149014880439,0.265514965369233,0.17787032762338434
19.181,18.0,1.4733736686834362,-0.21618746947675282,-0.06292956917834043,0.7257742332322771,0.2662216501693926,0.17828231332343594
19.182,18.0,1.4715735786789352,-0.21605219155607794,-0.06339898091520436,0.7262320392867339,0.2669284322451877,0.17869344416204486
19.183,18.0,1.4697734886744342,-0.21591591689202688,-0.06386805187114007,0.7266883080428708,0.2676353015815758,0.17910371110005624
19.184,18.0,1.4679733986699333,-0.2157786463866634,-0.06433677963408596,0.7271430279512869,0.2683422477651043,0.17951310469554035
19.185,18.0,1.4661733086654358,-0.21564038094832685,-0.06480516179539765,0.7275961872985499,0.26904926091144565,0.1799216160369735
19.186,18.0,1.4643732186609348,-0.21550112149162562,-0.06527319594986557,0.7280477742331971,0.26975633157393597,0.18032923664363626
19.187,18.0,1.4625731286564339,-0.21536086893743106,-0.06574087969573025,0.7284977769937946,0.27046344981448067,0.1807359575299304
19.188,18.0,1.4607730386519329,-0.21521962421287089,-0.06620821063470017,0.7289461834735859,0.27117060697821427,0.18114177098730952
19.189,18.0,1.4589729486474319,-0.21507738825132441,-0.06667518637196276,0.7293929824279697,0.27187779081527697,0.18154666568696531
19.19,18.0,1.4571728586429344,-0.21493416199241228,-0.06714180451621432,0.7298381613071826,0.27258499413339754,0.18195063538589348
19.191,18.0,1.4553727686384335,-0.21478994638199408,-0.06760806267966313,0.7302817088271085,0.27329220464195547,0.18235366869516123
19.192,18.0,1.4535726786339325,-0.21464474237215797,-0.06807395847805951,0.730723612593572,0.2739994142532045,0.18275575845753955
19.193,18.0,1.4517725886294315,-0.21449855092121697,-0.06853948953070353,0.7311638605974671,0.27470661330630364,0.18315689590827355
19.194,18.0,1.4499724986249305,-0.21435137299370277,-0.06900465346046113,0.7316024410287846,0.2754137912522183,0.1835570713839121
19.195,18.0,1.448172408620433,-0.2142032095603581,-0.06946944789378484,0.7320393419064143,0.27612093806707017,0.18395627574887885
19.196,18.0,1.446372318615932,-0.21405406159812992,-0.0699338704607317,0.7324745512092374,0.27682804376296577,0.18435449989820465
19.197,18.0,1.444572228611431,-0.21390393009016268,-0.07039791879498081,0.7329080568845491,0.27753509835800005,0.18475173472691503
19.198,18.0,1.44277213860693,-0.2137528160257916,-0.07086159053385092,0.733339846427939,0.27824209347211903,0.18514797272573885
19.199,18.0,1.4409720486024327,-0.21360072040053873,-0.07132488331830954,0.7337699082100844,0.2789490173794196,0.18554320300946264
19.2,18.0,1.4391719585979317,-0.21344764421610313,-0.07178779479299964,0.7341982301094352,0.2796558600220638,0.18593741638134403
19.201,18.0,1.4373718685934307,-0.21329358848035407,-0.07225032260625754,0.734624799640342,0.2803626125830774,0.1863306048803129
19.202,18.0,1.4355717785889297,-0.2131385542073263,-0.07271246441012404,0.7350496045297308,0.28106926540211985,0.1867227596781254
19.203,18.0,1.4337716885844287,-0.2129825424172139,-0.07317421786036027,0.7354726324850919,0.28177580880070163,0.18711387191761739
19.204,18.0,1.4319715985799313,-0.212825554136364,-0.07363558061646354,0.7358938718734958,0.282482230623192,0.1875039302540928
19.205,18.0,1.4301715085754303,-0.21266759039726624,-0.07409655034169624,0.7363133100948919,0.28318852201519595,0.18789292667099208
19.206,18.0,1.4283714185709293,-0.21250865223854792,-0.07455712470309701,0.7367309347652546,0.28389467329592755,0.18828085230188585
19.207,18.0,1.4265713285664283,-0.21234874070496781,-0.07501730137149654,0.7371467332497021,0.28460067559023794,0.18866769907535785
19.208,18.0,1.4247712385619273,-0.21218785684741134,-0.07547707802152896,0.7375606936009366,0.2853065175557128,0.18905345643010296
19.209,18.0,1.42297114855743,-0.2120260017228813,-0.07593645233165655,0.7379728034805252,0.2860121890764611,0.1894381150463459
19.21,18.0,1.421171058552929,-0.21186317639449073,-0.07639542198418757,0.7383830501718542,0.286717681252735,0.18982166681648938
19.211,18.0,1.419370968548428,-0.21169938193145812,-0.07685398466528783,0.7387914217738661,0.2874229823362744,0.19020410076208283
19.212,18.0,1.417570878543927,-0.21153461940909718,-0.0773121380650073,0.7391979052419313,0.28812808433062287,0.1905854096776746
19.213,18.0,1.4157707885394295,-0.2113688899088137,-0.07776987987728676,0.7396024883040744,0.2888329766129516,0.19096558369523364
19.214,18.0,1.4139706985349285,-0.21120219451809738,-0.07822720779997851,0.7400051584055016,0.28953764940789384,0.19134461379859083
19.215,18.0,1.4121706085304275,-0.2110345343305154,-0.07868411953486257,0.7404059032249878,0.29024209209064455,0.191722490113511
19.216,18.0,1.4103705185259265,-0.21086591044570402,-0.07914061278766732,0.7408047101245735,0.2909462949849293,0.19209920371872186
19.217,18.0,1.4085704285214256,-0.21069632396936233,-0.07959668526808508,0.7412015667110183,0.2916502475464662,0.19247474481479326
19.218,18.0,1.4067703385169281,-0.21052577601324407,-0.08005233468979235,0.7415964603197238,0.2923539400220323,0.19284910439662745
19.219,18.0,1.4049702485124271,-0.21035426769515098,-0.08050755877046567,0.7419893785125995,0.29305736186152487,0.19322227265334607
19.22,18.0,1.4031701585079261,-0.2101818001389246,-0.08096235523180186,0.7423803080781761,0.29376050490757954,0.19359424217026297
19.221,18.0,1.4013700685034252,-0.21000837447444276,-0.08141672179952551,0.7427692371818845,0.29446335660928646,0.19396500110592996
19.222,18.0,1.3995699784989242,-0.20983399183760731,-0.0818706562034199,0.7431561524004429,0.2951659092858301,0.19433454252377935
19.223,18.0,1.3977698884944267,-0.20965865337034154,-0.08232415617733191,0.7435410412625324,0.2958681522804745,0.19470285647068505
19.224,18.0,1.3959697984899258,-0.2094823602205815,-0.08277721945919286,0.7439238911315974,0.2965700753650138,0.19506993342801493
