time,wheel_l,wheel_r,roll,pitch,alpha,beta_l,beta_r
0.992,-18.0,1.7857785778577857,0.07146272559730271,-0.02281114836493672,2.7795460209408365,-0.1875927738396892,0.03939003282039158
0.993,-18.0,1.7875787578757876,0.07140741687930387,-0.022983903745851377,2.779424510581666,-0.1874824912125319,0.03945541035200545
0.994,-18.0,1.7893789378937892,0.07135168321224987,-0.023156548476197778,2.7793023814532303,-0.18737237802247453,0.03952064064456037
0.995,-18.0,1.791179117911791,0.0712955247442242,-0.023329081490288575,2.7791796333624514,-0.18726243558754585,0.03958572258904991
0.996,-18.0,1.792979297929793,0.07123894162597398,-0.023501501722349886,2.7790562657193063,-0.18715266487203497,0.03965065543125129
0.997,-18.0,1.7947794779477948,0.07118193401091207,-0.023673808106528686,2.7789322783493566,-0.18704306718583474,0.03971543806578667
0.998,-18.0,1.7965796579657964,0.07112450205511921,-0.0238459995768994,2.778807670880672,-0.18693364365989273,0.039780069567413756
0.999,-18.0,1.7983798379837983,0.07106664591734618,-0.02401807506747091,2.7786824431500974,-0.18682439559341368,0.03984454884049818
1.0,-18.0,1.8001800180018002,0.07100836575901606,-0.024190033512193176,2.778556594592305,-0.18671532393301815,0.03990887514316982
1.001,-18.0,1.8019801980198018,0.0709496617442261,-0.02436187384496464,2.778430124856868,-0.18660642979522324,0.039973047558265
1.002,-18.0,1.8037803780378037,0.07089053403974983,-0.02453359499963923,2.7783030333767353,-0.1864977141018338,0.04003706536140983
1.003,-18.0,1.8055805580558055,0.07083098281503898,-0.0247051959100338,2.7781753202792765,-0.18638917834924085,0.04010092724822595
1.004,-18.0,1.8073807380738074,0.07077100824222579,-0.024876675509934252,2.778046985214305,-0.18628082362645015,0.040164632327401834
1.005,-18.0,1.809180918091809,0.07071061049612501,-0.0250480327331026,2.7779180278460065,-0.18617265102416636,0.04022817970385184
1.006,-18.0,1.810981098109811,0.07064978975423594,-0.02521926651328402,2.777788447852328,-0.18606466163447388,0.04029156847925411
1.007,-18.0,1.8127812781278128,0.07058854619674443,-0.02539037578421387,2.777658244924338,-0.185956856550491,0.04035479775261269
1.008,-18.0,1.8145814581458144,0.0705268800065248,-0.025561359479624707,2.7775274187655725,-0.18584923686601185,0.04041786662081978
1.009,-18.0,1.8163816381638163,0.0704647913691419,-0.025732216533253284,2.7773959688868453,-0.18574180350569658,0.040480774348664816
1.01,-18.0,1.8181818181818181,0.07040228047285291,-0.025902945878847918,2.7772638954664703,-0.18563455793335537,0.04054351965754105
1.011,-18.0,1.81998199819982,0.0703393475086096,-0.02607354645017464,2.777131197989846,-0.18552750103945925,0.0406061018484247
1.012,-18.0,1.8217821782178216,0.07027599267006013,-0.026244017181024624,2.7769978764096015,-0.1854206340854332,0.04066851984667641
1.013,-18.0,1.8235823582358235,0.07021221615355112,-0.02641435700522078,2.776863930439864,-0.1853139581318688,0.040730772781175234
1.014,-18.0,1.8253825382538253,0.0701480181581296,-0.02658456485662479,2.7767293596014153,-0.18520747407309934,0.04079285994601875
1.015,-18.0,1.8271827182718272,0.07008339888554473,-0.026754639669144476,2.776594163882883,-0.18510118317141222,0.040854780263374635
1.016,-18.0,1.8289828982898289,0.07001835854024989,-0.026924580376740368,2.776458343031266,-0.18499508648844443,0.04091653285939059
1.017,-18.0,1.8307830783078307,0.06995289732940459,-0.027094385913432675,2.77632189701221,-0.18488918525345288,0.040978116692195476
1.018,-18.0,1.8325832583258326,0.06988701546287646,-0.02726405521330791,2.7761848253441626,-0.18478348033148828,0.041039531087121855
1.019,-18.0,1.8343834383438342,0.06982071315324301,-0.027433587210526283,2.7760471278103442,-0.18467797278813647,0.041100775165147985
1.02,-18.0,1.836183618361836,0.06975399061579349,-0.027602980839328654,2.775908804203388,-0.18457266368871794,0.04116184804786707
1.021,-18.0,1.837983798379838,0.06968684806853076,-0.027772235034043444,2.775769854533607,-0.1844675542636527,0.041222748692331085
1.022,-18.0,1.8397839783978398,0.06961928573217332,-0.027941348729093186,2.775630278777015,-0.18436264571142025,0.04128347609144867
1.023,-18.0,1.8415841584158414,0.06955130383015731,-0.02811032085900115,2.7754900762502244,-0.18425793870600704,0.04134402976603571
1.024,-18.0,1.8433843384338433,0.06948290258863796,-0.0282791503583991,2.7753492470007117,-0.1841534344817526,0.04140440867008793
1.025,-18.0,1.8451845184518452,0.06941408223649168,-0.028447836162033797,2.7752077908293424,-0.18404913407589119,0.04146461195942949
1.026,-18.0,1.8469846984698468,0.06934484300531785,-0.028616377204773905,2.7750657075471397,-0.18394503852636546,0.04152463879023027
1.027,-18.0,1.8487848784878487,0.06927518512944067,-0.02878477242161691,2.774922996974704,-0.18384114887150504,0.04158448831957709
1.028,-18.0,1.8505850585058505,0.069205108845911,-0.02895302074769602,2.7747796589416502,-0.1837374661497133,0.04164415970603172
1.029,-18.0,1.8523852385238524,0.06913461439450813,-0.029121121118287012,2.774635693487253,-0.1836339915542311,0.04170365195510295
1.03,-18.0,1.854185418541854,0.06906370201774183,-0.029289072468814785,2.7744911004126442,-0.18353072609125154,0.04176296426433293
1.031,-18.0,1.855985598559856,0.06899237196085409,-0.029456873734860268,2.7743458795462357,-0.1834276707808391,0.04182209581891844
1.032,-18.0,1.8577857785778578,0.06892062447182094,-0.029624523852167316,2.7742000307209924,-0.1833248266398686,0.04188104580929561
1.033,-18.0,1.8595859585958594,0.06884845980135426,-0.029792021756649578,2.7740535537748308,-0.18322219468237644,0.04193981343097308
1.034,-18.0,1.8613861386138613,0.06877587820290357,-0.029959366384397362,2.7739064485510214,-0.18311977591991146,0.0419983978843719
1.035,-18.0,1.8631863186318631,0.06870287993265785,-0.030126556671684488,2.7737587146847535,-0.18301757120058704,0.042056798535973855
1.036,-18.0,1.864986498649865,0.06862946524954715,-0.030293591554975484,2.7736103524683227,-0.18291558185736023,0.04211501426713782
1.037,-18.0,1.8667866786678666,0.0685556344152447,-0.030460469970931693,2.7734613617579185,-0.1828138088954956,0.04217304429633997
1.038,-18.0,1.8685868586858685,0.06848138769416878,-0.030627190856418116,2.7733117424130507,-0.18271225331643093,0.04223088784899981
1.039,-18.0,1.8703870387038704,0.0684067253534844,-0.030793753148510235,2.7731614942969993,-0.1826109161181111,0.04228854415731506
1.04,-18.0,1.8721872187218722,0.06833164766310512,-0.03096015578450085,2.7730106170617166,-0.18250979813563362,0.042346012619796786
1.041,-18.0,1.8739873987398739,0.06825615489569475,-0.031126397701907227,2.772859110804204,-0.18240890052372993,0.04240329231587586
1.042,-18.0,1.8757875787578757,0.06818024732666923,-0.03129247783847755,2.772706975621535,-0.18230822443357297,0.04246038233563729
